936582741	" McCain +1 ok .. bring "" reagan "" and you get a point , likable anyways #tweetdebate "	, ^ , ! , V , ^ , & O V D N , A N # ,	positive
936582748	@current You're welcome to be free !... as long as you're under our control ... So how's your mom ? #current	@ L V P V A , R A P L P D N , R L D N , #	negative
936583244	wonder how the Pakistani's feel about being called a failed state by mccain #tweetdebate	V R D N V P V V D A N P ^ #	negative
936583701	here is where McCain's first hand history is helping #tweetdebate	R V R Z A N N V V #	positive
936583703	" Thats what the US needs someone open and upfront to say and do things , NOT , hide and not saying things publicly as McCain does #tweetdebate "	, L O D ^ V N V & A P V & V N , R , V & R V N R P ^ V # ,	neutral
936584159	obama +2 for a successful counterpoint to opponents assertion regarding tax loop holes for smb #tweetdebate	^ $ P D A N P N N V N N N P ^ #	positive
936584213	" mccain -1 for saying Obama doesn't understand this or that , he is being too condescending #tweetdebate "	, ^ $ P V ^ V V O & O , O V V R A # ,	negative
936584515	@evolver I believe the world would implode if they made eye contact with each other . Just saying . #current #tweetdebate	@ O V D N V V P O V N V P D A , R V , # #	negative
936584620	why do I all of sudden don't care about Mccain's record ? #current #tweetdebate	R V O D P N V V P Z N , # #	negative
936584632	" #tweetdebate Obama -3 for Pakistan comments ; McCain -3 for smugness and downtalking to Obama . What happened to "" I respectfully disagree ? """	, # ^ $ P ^ N , ^ $ P N & V P ^ , O V P , O R V , G	negative
936584806	#current #tweetdebate #debate08 orgy of spending would make a great name for a band	# # # N P V V V D A N P D N	neutral
936585180	@elaineschoch No kidding ! Bono could be prime minister there !	@ ! V , ^ V V A N R ,	neutral
936585389	" Obama +2 for showing a nuanced understanding of Pakistani politics and for bringing up Mccain's ridiculous "" bomb Iran "" comments #tweetdebate "	, ^ $ P V D A N P ^ N & P V T Z A , N ^ , N # ,	positive
936585502	" #tweetdebate - I seriously thought Obama would dominate the debate , but McCain is doing better than I thought . "	, # , O R V ^ V V D N , & ^ V V A P O V , ,	positive
936585638	I wish McCain had been like this at that atrocious Republican convention - drill baby drill - #tweetdebate	O V ^ V V P O P D A A N , N N N , #	positive
936586433	Reagan is why this country is in debt in the first place #tweetdebate	^ V R D N V P N P D A N #	negative
936586515	" McCain -2 for naming dead soldier , cheap shot #tweetdebate "	, ^ $ P V A N , A N # ,	negative
936586551	McCai -3 for telling shitty bracelet story . Don't waste my time John ! #tweetdebate	^ $ P V A N N , V V D N ^ , #	negative
936586603	Obama needs to explain anti-democratic comment ( i.e. letting Musharraf take over after coup - average American not understand ) #tweetdebate	^ V P V A N , L V ^ V T P N , A N R V , #	negative
936586672	Ok why is it when Mccain makes a point about something he backs it with a war story ? #tweetdebate	! R V O R ^ V D N P N O V O P D N N , #	negative
936586809	" McCain +1 for bringing a "" story "" that's touching re : son enlisted bagdad . killed #tweetdebate "	, ^ $ P V D , N , L V N , N V N , V # ,	positive
936586918	#tweetdebate McCain -3 for pulling out all the stops on war vets when we know he supported the cutting of the VET benefits	# ^ $ P V T D D N P N N R O V O V D N P D N N	negative
936587205	mccain -1 pulling the emotional heart strings about making it all worth it #current #tweetdebate	^ $ V D A N N P V O D A O # #	negative
936587394	@current #current Oh here is where McCain tries to look human by bringing human interest into the debate . Looks trite and cliche	@ # ! R V R ^ V P V N P V A N P D N , V A & A	negative
936587738	McCain has stopped debating and resumed his campaigning . #tweetdebate	^ V V V & V D N , #	negative
936587818	* SNORE * #mccain -2 #tweetdebate	, V , # $ #	negative
936587852	" @jaymesiemer Yeah , my 86 year old mother is upset too ... and she doesn't really keep up with these things too much any more ! "	, @ ! , D $ N A N V A R , & O V R V T P D N R A D A , ,	negative
936587862	@SarahInMI I actual think his just has the wireless mic clip on backwards	@ O A V D R V D N N N P R	neutral
936587916	" The easiest way to put "" our young men and women into harm's way "" is to vote Republican . #tweetdebate "	, D A N P V , D A N & N P D N , V P V A , # ,	negative
936588272	McCain pissing me off about Iraq war bracelet ! I wear my Uncle's from VietNam ( hes on the last known alive list ) what about HIM #tweetdebate	^ V O T P ^ N N , O V D N P ^ , L P D A V A N , O P O #	negative
936588620	-1 McCain for telling heartstring pulling stories that don't make a point #tweetdebate	$ ^ P V V V N P V V D N #	negative
936588708	Why don't we just send Iron Man to Afghanistan ? #current #tweetdebate	R V O R V ^ ^ P ^ , # #	negative
936588728	Obama -2 for copying cheap shot #tweetdebate	^ $ P V A N #	negative
936588761	Uhh dishonor . Are we Klingon now #tweetdebate	! N , V O ^ R #	negative
936589278	McCain talks like my grandpa ... just telling stories #tweetdebate	^ V P D N , R V N #	negative
936589390	I've got a bracelet too . UGHHH ME TOO ! ME TOO !!! Who is actually WEARING it ? #tweetdebate	L V D N R , ! O R , O R , O V R V O , #	negative
936589563	Obama +1 good retort !! Make sure no other mother goes through what I am going through . #current #tweetdebate	^ $ A N , V A D A N V P O O V V P , # #	positive
936589664	Obama -3 for more bracelet shit #tweetdebate	^ $ P A N N #	negative
936589672	Comparing bracelet stories . Of course we honor our troops ... how dare we send them to Iraq ! #current #tweetdebate #debate08	V N N , P N O V D N , R V O V O P ^ , # # #	neutral
936589772	#tweetdebate A bracelet war ???	# D N N ,	negative
936589794	McCain is bringing tears to my eyes with the military family stories . #current #tweetdebate	^ V V N P D N P D A N N , # #	positive
936589979	" @current Define defeat . Oh , you mean like your economy collapsing from within like ... because of a terrorist organization ? #current "	, @ V N , ! , O V P D N V P P P , P P D A N , # ,	negative
936590042	no us soldier ever dies in vain huh ... #tweetdebate	! O N R V P N ! , #	negative
936590064	+3 pts for Obama's soundbite about honoring the troops . #tweetdebate	$ N P Z N P V D N , #	positive
936590074	#debate08 #current #tweetdebate Obama needs to stop stuttering	# # # ^ V P V V	negative
936590159	#OBAMA WITH THE SLAAAAAAMMM !!!! ' no US soldier dies in vain ' +3 #tweetdebate	^ P D N , , D ^ N V P N , $ #	positive
936590215	""" We could have won Vietnam ! "" # Current #debate08 #tweetdebate "	, O V V V ^ , , # A # # ,	positive
936590277	" Obama +1 nice come back with bracelet story bk "" honor all the service prov "" & ret with better question +2 #tweetdebate "	, ^ $ A V R P N N N , V X D N N , & V P A N $ # ,	positive
936590378	@BrianMcAlister You don't say that out loud	@ O V V O R A	negative
936590394	" It's a DEBATE , not story time ! #tweetdebate #current #momocrats "	, L D N , R N N , # # # ,	negative
936590487	" Obama +2 for "" I have a bracelet , too . "" #tweetdebate "	, ^ $ P , O V D N , R , , # ,	positive
936590567	" Obama +2 for the counter story , don't let another mother go through this #tweetdebate "	, ^ $ P D N N , V V D N V P O # ,	positive
936590629	""" Yeah , well I have a necklace and 2 anklets !! "" #current #debate08 #tweetdebate "	, ! , ! O V D N & $ N , , # # # ,	negative
936590651	Both of them -3 for sounding like every other candidate we've ever elected #tweetdebate	O P D $ P V P D A N L R V #	negative
936590714	" #tweetdebate Obama -3 twice once for the "" me too "" comment on bracelet & for saying McCain is "" right "" instead of "" I agree """	, # ^ $ R R P D , O R , V P N & P V ^ V , A , R P , O V ,	negative
936590759	-1 obama ouch on bracelet remark #tweetdebate	$ ^ ! P N N #	negative
936590918	" @barbaranixon I daresay at the current person in the highest elected office would at least look at him ! And he doesn't do much , really . "	, @ O V P D A N P D A A N V P A N P O , & O V V A , R , ,	negative
936591013	#tweetdebate can you believe they are talking about bracelets ?	# V O V O V V P N ,	negative
936591411	Obama can actually respond intelligently to these questions . #current #debate08 #tweetdebate	^ V R V R P D N , # # #	positive
936591424	" christ , if I could vote I'm not sure I would want to vote for either O or M based on this #current #tweetdebate #debate08 "	, ^ , P O V V L R A O V V P V P D ^ & ^ V P D # # # ,	negative
936591698	progress in debates . we've moved on from lapel pins to bracelets . #tweetdebate	N P N , L V P P N N P N , #	negative
936591776	i am not persuaded by this idea about relocating the war . #current #tweetdebate	O V R V P D N P V D N , # #	negative
936591783	" It must be really weird debating someone who will not look at you . Look at him , John ! #tweetdebate "	, O V V R A V N O V R V P O , V P O , ^ , # ,	negative
936591842	" It must be really weird debating someone who will not look at you . Look at him , John ! #tweetdebate "	, O V V R A V N O V R V P O , V P O , ^ , # ,	negative
936591927	love the #tweetdebate function off twitter . Hilarious commentary going on .	V D ^ N P ^ , A N V T ,	positive
936591977	@janoss - why does McCain not look at Obama ? Can you answer that one ?	@ , R V ^ R V P ^ , V O V D $ ,	negative
936592139	#tweetdebate I can't stand when people debate military strategy by bringing up personal soldier stories . Like McCain's doing .	# O V V R N N A N P V T A N N , P Z V ,	negative
936592194	@current how long is the delay ?	@ R A V D N ,	negative
936592387	@aagha and remember the right name #tweetdebate	@ & V D A N #	neutral
936592763	" Obama +3 "" You don't muddle through the central front of terror . "" #tweetdebate "	, ^ $ , O V V P D A N P N , , # ,	positive
936593037	" #obama : ' you don't muddle through afghanistan , the central front on the war of terror ' FTW ! +3 #tweetdebate "	, ^ , , O V V P ^ , D A N P D N P N , ! , $ # ,	positive
936593224	" -2 McCain +2 obama "" mccain said you can "" muddle thru "" afganistan . #tweetdebate McCain sounds condescending and petulant "	, $ ^ $ ^ , ^ V O V , N N , ^ , # ^ V A & A ,	negative
936593492	" @current Did Al Queda take down the economy ? Well , it is a coincidence that we are pissing away money indirectly as a result . #current "	, @ V ^ ^ V T D N , ! , O V D N P O V V R N R P D N , # ,	negative
936593512	@matttbastard I'll drink to that .	@ L V P O ,	positive
936593667	" #tweetdebate : we drink everytime they say : Iraq , Bailout , Bush , Iran , Israel , allies , Global Warming , Toxic , Obama , McCain , "" my friends """	, # , O V R O V , ^ , N , ^ , ^ , ^ , N , A N , ^ , ^ , ^ , , D N ,	negative
936593808	" -2 pts for McCain's personal attack "" BTW , when I'm subcommittee chairman , we take up the issues in our subcommittee "" #tweetdebate "	, $ N P Z A N , ! , R L N N , O V T D N P D N , # ,	negative
936594102	McCain -1 John we know you were in Iraq and Afghanistan and probably had good dinner there #tweetdebate	^ $ ^ O V O V P ^ & ^ & R V A N R #	negative
936594215	is this a debate or a campaign stop ? #tweetdebate	V O D N & D N V , #	negative
936595514	" loving everyone's debate observations at #current , #debate08 #tweetdebate this is amazing , the variety of opinions "	, V D N N P ^ , # # O V A , D N P N ,	positive
936595697	-1 Obama for sucking up to Jim #tweetdebate	$ ^ P V T P ^ #	negative
936595801	#current #tweetdebate is it me or is Obama gaining control of foreign policy discussion ?	# # V O O & V ^ V N P A N N ,	positive
936596052	#tweetdebate McCain seems like he's really holding in his anger in response to Obama . Quite the contrast .	# ^ V P L R V P D N P N P ^ , R D N ,	negative
936596181	@snooks56 The bracelet wars are reminiscent of Danny Glover and Mel Gibson comparing scars in Lethal Weapon #current #tweetdebate	@ D N N V A P ^ ^ & ^ ^ V N P ^ ^ # #	negative
936596603	#tweetdebate Existential ??? John McCamus ??	# A , ^ ^ ,	negative
936596611	Being from Germany I am amazed how unemotional the debate is . Ou German counterpart is much wilder #tweetdebate	V P ^ O V A R A D N V , G ^ N V A N #	neutral
936596734	Obama +1 for the interesting pronunciation of Pakistan . #tweetdebate #debate08	^ $ P D A N P ^ , # #	positive
936597805	@current straight talk !!!! DRINKKK !!! BABY DRINK !!! #current	@ R V , V , N N , #	neutral
936597856	McCain sound bite : League of Democracies . Will Supes be on our side ? Are they going to fight the Axis of Evil ? #tweetdebate	^ V N , N P N , V ^ V P D N , V O V P V D N P A , #	negative
936598146	Aren't we talking NATO here ? #tweetdebate	V O V ^ R , #	neutral
936598221	McCain -3 for holocaust reference . What's happening in Dafur ? #tweetdebate	^ $ P N N , L V P ^ , #	negative
936598633	Isreal will suffer overwhelming ennui #current #tweetdebate	^ V V A N # #	negative
936598740	I think Republicans learn a different math ... #tweetdebate	O V ^ V D A N , #	negative
936598846	-3 McCain-fearmongering : who said anything about a 2nd holocaust ? #tweetdebate	$ ^ , O V N P D $ N , #	negative
936600137	#debate08 #current #tweetdebate Anyone know a tool that allows for the following of all three tweet streams at once ( on one screen) ?	# # # N V D N P V P D N P D $ N N P R , P $ N ,	neutral
936600225	blinky's back ! ( aka McCain ) #tweetdebate #current	V R , , G ^ , # #	negative
936600759	#tweetdebate MCCain Iranians are putting lethal IEDs in Iraq .	# ^ ^ V V A N P ^ ,	negative
936601257	McCain's gaffe : Iran has a lousy government . That's some good int'l diplomacy ! #tweetdebate	Z N , ^ V D A N , L D A N N , #	negative
936601312	#current #tweetdebate A League of democracies !!	# # D N P N ,	neutral
936601601	McCain +1 for pointing out we need allies in handling Iran #tweetdebate	^ $ P V T O V N P V ^ #	positive
936602021	so a holocaust caused by Iran is bad but what's happening in Darfur can be ignored ? #tweetdebate	P D N V P ^ V A & L V P ^ V V V , #	negative
936602244	" @current If I were running , I would try to blame the dog or global warming for the economic failure . #current "	, @ P O V V , O V V P V D N & A N P D A N , # ,	neutral
936602394	McCain mentions existentialism and the French in the same statement . Irony . #tweetdebate	^ N N & D ^ P D A N , N , #	negative
936602564	#tweetdebate what is this audience thing on cnn ?	# O V D N N P ^ ,	neutral
936602600	" #tweetdebate McCain : "" Iranians have a lousy economy . "" Kinda like ... us ! Speaking of the economy ... Why aren't they talking more about it ? "	, # ^ , , ^ V D A N , , R P , O , V P D N , R V O V R P O , ,	negative
936603325	Obama +3 dor bringing up Iraq vs . Iran fact ! #tweetdebate	^ $ N V T ^ V , ^ N , #	positive
936603339	-5 McCain : you're missing the lead questions and walking on way too many tangents ... #tweetdebate #debate08	$ ^ , L V D N N & V P N R A N , # #	negative
